"method","benchmark","model_key","mask_type","budget","requested_budget","effective_budget","budget_repaired","mask_id","prompt_id","true_score","pred_score","abs_error"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.2","0.2","0.2","False","19","P37_mistake_resistant","0.71","0.7151185059431904","0.00511850594319041"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.2","0.2","0.2","False","19","P38_double_check_final","0.73","0.6779010349157928","0.052098965084207194"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.2","0.2","0.2","False","19","P39_find_structure","0.71","0.7078772038057513","0.0021227961942487106"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.2","0.2","0.2","False","19","P40_transform_problem","0.71","0.6498913242309265","0.060108675769073416"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.2","0.2","0.2","False","19","P41_symmetry_search","0.65","0.6711996006589043","0.02119960065890425"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.2","0.2","0.2","False","19","P42_extreme_principle","0.65","0.7159008659795907","0.06590086597959066"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.2","0.2","0.2","False","19","P43_auxiliary_object","0.7","0.6334262089995151","0.06657379100048488"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.2","0.2","0.2","False","19","P44_multiple_strategies","0.8","0.7988501513106566","0.0011498486893434245"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.2","0.2","0.2","False","19","P45_case_complete","0.66","0.5909676094728779","0.06903239052712218"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.2","0.2","0.2","False","19","P46_construct_and_prove","0.67","0.6486064905632888","0.021393509436711255"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.2","0.2","0.2","False","19","P47_olympiad_clean","0.66","0.7296084402051747","0.06960844020517465"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.2","0.2","0.2","False","19","P48_counting_structure","0.73","0.658937422217206","0.07106257778279401"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.2","0.2","0.2","False","19","P49_proof_of_optimality","0.71","0.7399665864717069","0.029966586471706913"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.2","0.2","0.2","False","19","P50_complete_argument","0.66","0.7100935168694447","0.05009351686944463"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P01_direct","0.71","0.7358608267289429","0.025860826728942965"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P02_concise","0.61","0.653672277258299","0.04367227725829903"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P03_step_by_step","0.74","0.7933981516327134","0.05339815163271344"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P04_formal","0.68","0.6447521512855647","0.035247848714435315"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P05_verify","0.66","0.6384649539106014","0.021535046089398602"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P06_answer_only","0.64","0.6090005381781259","0.030999461821874075"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P07_careful","0.71","0.7020055522233279","0.00799444777667202"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P08_short_proof","0.63","0.6169030686925557","0.01309693130744427"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P09_competition","0.74","0.6247015140752796","0.11529848592472036"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P10_independent_check","0.72","0.6893704238017904","0.030629576198209607"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P11_plan_then_solve","0.72","0.8167901417107859","0.09679014171078593"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P12_no_guessing","0.68","0.7075338497507864","0.02753384975078632"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P13_symbolic","0.71","0.6906634200274625","0.01933657997253746"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P14_work_backwards","0.69","0.7410514009273308","0.05105140092733085"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P15_cases","0.71","0.788703105283776","0.078703105283776"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P16_invariants","0.73","0.7204414936128835","0.009558506387116528"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P17_constructive","0.63","0.6270383168318662","0.002961683168133833"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P18_error_check","0.7","0.7061288172622855","0.006128817262285535"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P19_minimal_formal","0.63","0.5733508783392501","0.05664912166074987"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P20_final_line_strict","0.7","0.7081376936389375","0.008137693638937571"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P21_boxed_only_after_reasoning","0.62","0.5974395212631967","0.022560478736803335"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P22_no_extra_final_text","0.7","0.7250496171224627","0.025049617122462786"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P23_extractable_answer","0.7","0.6472822790037287","0.052717720996271256"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P24_single_box","0.67","0.6836506270185788","0.013650627018578776"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P25_answer_format_first","0.69","0.7377970930133422","0.04779709301334223"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P26_strict_output_contract","0.71","0.7055796131449057","0.0044203868550942715"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P27_detailed_solution","0.69","0.6718542654508042","0.01814573454919577"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P28_medium_detail","0.72","0.6978126497464331","0.022187350253566884"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P29_lemma_style","0.67","0.6667883650600481","0.003211634939951913"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P30_equation_focused","0.72","0.7137756524216947","0.006224347578305256"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P31_explain_key_idea","0.66","0.6982706310277483","0.0382706310277483"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P32_rigorous_but_brief","0.65","0.6947732434950243","0.04477324349502432"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P33_constraint_check","0.64","0.6564372355242655","0.01643723552426546"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P34_boundary_check","0.71","0.8388947018340726","0.1288947018340726"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P35_sanity_check","0.72","0.6813548186895898","0.03864518131041017"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P36_substitution_check","0.7","0.6919210452766817","0.00807895472331821"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P37_mistake_resistant","0.71","0.6948066087598531","0.015193391240146847"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P38_double_check_final","0.73","0.7332633509668848","0.0032633509668847926"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P39_find_structure","0.71","0.71215525356658","0.0021552535665800843"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P40_transform_problem","0.71","0.7058451249230961","0.004154875076903819"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P41_symmetry_search","0.65","0.5790241362815207","0.0709758637184793"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P42_extreme_principle","0.65","0.6581055177575705","0.008105517757570513"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P43_auxiliary_object","0.7","0.7206317814025931","0.02063178140259314"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P44_multiple_strategies","0.8","0.7653337610216614","0.03466623897833865"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P45_case_complete","0.66","0.6770352019248489","0.017035201924848864"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P46_construct_and_prove","0.67","0.6113153340156835","0.05868466598431654"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P47_olympiad_clean","0.66","0.67885729275064","0.018857292750639965"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P48_counting_structure","0.73","0.6771116091509003","0.05288839084909969"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P49_proof_of_optimality","0.71","0.7141953155968753","0.00419531559687536"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","0","P50_complete_argument","0.66","0.6544912205477705","0.005508779452229495"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P01_direct","0.71","0.7182260485909024","0.00822604859090248"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P02_concise","0.61","0.5570434767444187","0.05295652325558131"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P03_step_by_step","0.74","0.7076052673770176","0.032394732622982425"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P04_formal","0.68","0.6502639253164862","0.029736074683513802"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P05_verify","0.66","0.6400396799070741","0.01996032009292592"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P06_answer_only","0.64","0.6141426303430194","0.0258573696569806"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P07_careful","0.71","0.752161960466985","0.04216196046698506"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P08_short_proof","0.63","0.5845935938697762","0.04540640613022384"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P09_competition","0.74","0.8467519981811797","0.10675199818117975"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P10_independent_check","0.72","0.7397781661919924","0.019778166191992463"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P11_plan_then_solve","0.72","0.7823701201952801","0.0623701201952801"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P12_no_guessing","0.68","0.6529542945600878","0.02704570543991225"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P13_symbolic","0.71","0.6942459437930159","0.015754056206984113"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P14_work_backwards","0.69","0.709516876641108","0.019516876641108016"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P15_cases","0.71","0.6824786664544792","0.027521333545520776"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P16_invariants","0.73","0.7349389656212136","0.0049389656212136535"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P17_constructive","0.63","0.6397683749754455","0.00976837497544547"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P18_error_check","0.7","0.8134120443493065","0.11341204434930652"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P19_minimal_formal","0.63","0.5802215513853005","0.04977844861469949"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P20_final_line_strict","0.7","0.6892618444578535","0.01073815554214641"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P21_boxed_only_after_reasoning","0.62","0.5985035365010476","0.0214964634989524"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P22_no_extra_final_text","0.7","0.6864079523455834","0.013592047654416572"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P23_extractable_answer","0.7","0.7041790582783269","0.004179058278326986"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P24_single_box","0.67","0.7438515720258186","0.0738515720258186"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P25_answer_format_first","0.69","0.6642598087516053","0.02574019124839466"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P26_strict_output_contract","0.71","0.7753334946990502","0.06533349469905025"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P27_detailed_solution","0.69","0.6322872629297785","0.0577127370702214"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P28_medium_detail","0.72","0.6440914167925026","0.07590858320749738"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P29_lemma_style","0.67","0.6875152925282625","0.01751529252826245"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P30_equation_focused","0.72","0.7651342504456689","0.04513425044566888"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P31_explain_key_idea","0.66","0.7789765486568819","0.1189765486568819"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P32_rigorous_but_brief","0.65","0.7145519233632096","0.06455192336320958"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P33_constraint_check","0.64","0.6356850954767992","0.004314904523200824"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P34_boundary_check","0.71","0.6976429919454774","0.012357008054522556"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P35_sanity_check","0.72","0.6709942606549588","0.049005739345041155"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P36_substitution_check","0.7","0.7675381548942635","0.06753815489426351"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P37_mistake_resistant","0.71","0.6845004737922323","0.02549952620776763"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P38_double_check_final","0.73","0.7168547178671314","0.013145282132868585"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P39_find_structure","0.71","0.7317278861307807","0.021727886130780694"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P40_transform_problem","0.71","0.7382643821751796","0.02826438217517968"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P41_symmetry_search","0.65","0.695880382605886","0.045880382605886005"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P42_extreme_principle","0.65","0.6027429057132678","0.04725709428673219"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P43_auxiliary_object","0.7","0.628690037766753","0.07130996223324693"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P44_multiple_strategies","0.8","0.7571048076747033","0.042895192325296705"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P45_case_complete","0.66","0.6896953825799185","0.02969538257991844"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P46_construct_and_prove","0.67","0.693233497145934","0.023233497145933923"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P47_olympiad_clean","0.66","0.7239797886597598","0.06397978865975973"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P48_counting_structure","0.73","0.7338507051610577","0.003850705161057677"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P49_proof_of_optimality","0.71","0.6841869462075278","0.025813053792472118"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","1","P50_complete_argument","0.66","0.577407905582424","0.08259209441757598"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P01_direct","0.71","0.7493041876826845","0.03930418768268451"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P02_concise","0.61","0.6462386839373886","0.036238683937388605"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P03_step_by_step","0.74","0.7850398322204998","0.04503983222049979"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P04_formal","0.68","0.6462867629426498","0.0337132370573503"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P05_verify","0.66","0.6580698672927013","0.001930132707298693"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P06_answer_only","0.64","0.6601942788669355","0.020194278866935478"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P07_careful","0.71","0.6690397718858526","0.040960228114147346"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P08_short_proof","0.63","0.5931002186597089","0.03689978134029115"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P09_competition","0.74","0.7032756470206641","0.03672435297933585"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P10_independent_check","0.72","0.7400231562151071","0.020023156215107085"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P11_plan_then_solve","0.72","0.6632981632147339","0.05670183678526608"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P12_no_guessing","0.68","0.7136119478095314","0.03361194780953136"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P13_symbolic","0.71","0.6825375676645753","0.02746243233542467"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P14_work_backwards","0.69","0.6890565516120722","0.0009434483879277034"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P15_cases","0.71","0.6594863578786991","0.05051364212130083"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P16_invariants","0.73","0.7303901370111432","0.0003901370111432101"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P17_constructive","0.63","0.6880160806152898","0.058016080615289845"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P18_error_check","0.7","0.7748244168975844","0.07482441689758446"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P19_minimal_formal","0.63","0.601415238393461","0.028584761606539"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P20_final_line_strict","0.7","0.6818426337647293","0.018157366235270644"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P21_boxed_only_after_reasoning","0.62","0.6228322278230244","0.0028322278230243914"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P22_no_extra_final_text","0.7","0.7264661901232061","0.026466190123206168"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P23_extractable_answer","0.7","0.7067388537381802","0.006738853738180284"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P24_single_box","0.67","0.7658457204400709","0.09584572044007089"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P25_answer_format_first","0.69","0.6651547298424948","0.02484527015750515"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P26_strict_output_contract","0.71","0.6982012474455175","0.011798752554482483"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P27_detailed_solution","0.69","0.6513759317168737","0.038624068283126256"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P28_medium_detail","0.72","0.7171583884523985","0.0028416115476014303"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P29_lemma_style","0.67","0.6394995078114318","0.030500492188568207"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P30_equation_focused","0.72","0.7129667819234206","0.007033218076579417"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P31_explain_key_idea","0.66","0.6062940787922535","0.05370592120774653"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P32_rigorous_but_brief","0.65","0.6839508180706692","0.03395081807066913"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P33_constraint_check","0.64","0.6739677375405319","0.03396773754053184"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P34_boundary_check","0.71","0.7801774432324075","0.07017744323240749"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P35_sanity_check","0.72","0.7643297494218474","0.04432974942184742"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P36_substitution_check","0.7","0.676479929699225","0.023520070300774965"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P37_mistake_resistant","0.71","0.7271591028760855","0.017159102876085575"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P38_double_check_final","0.73","0.7577494944174503","0.027749494417450338"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P39_find_structure","0.71","0.6705505760629065","0.0394494239370935"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P40_transform_problem","0.71","0.7546752447199978","0.04467524471999784"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P41_symmetry_search","0.65","0.6214354755147485","0.028564524485251486"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P42_extreme_principle","0.65","0.6017749261587106","0.04822507384128938"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P43_auxiliary_object","0.7","0.7188714461434813","0.018871446143481352"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P44_multiple_strategies","0.8","0.8213391182705421","0.021339118270542023"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P45_case_complete","0.66","0.5706555891249883","0.08934441087501177"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P46_construct_and_prove","0.67","0.6682947277328174","0.0017052722671826448"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P47_olympiad_clean","0.66","0.6636894515273468","0.0036894515273467876"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P48_counting_structure","0.73","0.7243219925558799","0.005678007444120059"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P49_proof_of_optimality","0.71","0.6630384089905274","0.046961591009472614"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","2","P50_complete_argument","0.66","0.6774211772649515","0.017421177264951515"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P01_direct","0.71","0.6901476951871958","0.0198523048128042"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P02_concise","0.61","0.7004731972859806","0.09047319728598058"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P03_step_by_step","0.74","0.6957064714843433","0.04429352851565671"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P04_formal","0.68","0.6574237216454413","0.022576278354558776"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P05_verify","0.66","0.6711923234473551","0.011192323447355101"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P06_answer_only","0.64","0.6859917270820481","0.04599172708204813"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P07_careful","0.71","0.6793280060941242","0.030671993905875716"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P08_short_proof","0.63","0.62703427537507","0.002965724624930055"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P09_competition","0.74","0.8284470013743787","0.08844700137437866"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P10_independent_check","0.72","0.7432959006749255","0.023295900674925485"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P11_plan_then_solve","0.72","0.7505329574055355","0.03053295740553552"
"pe_rasch","olym_math","deepseek-anthropic","two_way_balanced","0.3","0.3","0.3","False","3","P12_no_guessing","0.68","0.6302993640583846","0.049700635941615445"
